"['disease', ['c23.550.288'], 0]","['pathologic processes', ['c23.550'], 1]","['pathological conditions, signs and symptoms', ['c23'], 2]"
"['Leukemia, Lymphocytic, Chronic, B-Cell', 0, 0]"
"['Colon Neoplasms', 0, 0]"
"['Breast Neoplasms', 0, 0]"
"['Leukemia', 0, 0]"
"['Lung Neoplasms', 0, 0]"
"['Colorectal Carcinoma', 0, 0]"
"['Leukemia, Promyelocytic, Acute', 0, 0]"
"['Neoplasms [unspecific]', 0, 0]"
"['Pituitary Neoplasms', 0, 0]"
"['Carcinoma, Hepatocellular', 0, 0]"
"['Cardiomyopathy, Hypertrophic', 0, 0]"
"['Thyroid Neoplasms', 0, 0]"
"['Asthma', 0, 0]"
"['Lymphoma, B-Cell', 0, 0]"
"['Ovarian Neoplasms', 0, 0]"
"['Polycythemia Vera', 0, 0]"
"['Leukemia, Myeloid, Acute', 0, 0]"
"['Leukemia, Lymphoblastic', 0, 0]"
"['Lymphoma, Hodgkin', 0, 0]"
"['Nasopharyngeal Neoplasms', 0, 0]"
"['Retinal Degeneration', 0, 0]"
"['Carcinoma, Renal Cell', 0, 0]"
"['Myelodysplastic Syndromes', 0, 0]"
"['Neurodegenerative Diseases [unspecific]', 0, 0]"
"['Lupus Vulgaris', 0, 0]"
"['Leukemia, Myeloid, Chronic-Phase', 0, 0]"
"['Leukemia-Lymphoma, Precursor B-Cell Lymphoblastic', 0, 0]"
"['Schizophrenia', 0, 0]"
"['Marek Disease', 0, 0]"
"['Autistic Disorder', 0, 0]"
"['Atherosclerosis', 0, 0]"
"['Sepsis', 0, 0]"
"['Choriocarcinoma', 0, 0]"
"['Glomerulonephritis', 0, 0]"
"['glomerulonephritis', ['c12.777.419.570.363', 'c13.351.968.419.570.363'], 0]","['nephritis', ['c12.777.419.570', 'c13.351.968.419.570'], 1]","['kidney diseases', ['c12.777.419', 'c13.351.968.419'], 2]","['urologic diseases', ['c12.777', 'c13.351.968'], 3]","['male urogenital diseases', ['c12'], 4]","['female urogenital diseases', ['c13.351'], 4]","['female urogenital diseases and pregnancy complications', ['c13'], 5]"
"['Child Development Disorders, Pervasive', 0, 0]"
"['Melanoma', 0, 0]"
"['Diabetes Mellitus, Type 2', 0, 0]"
"['Lymphoma, Large-Cell, Anaplastic', 0, 0]"
"['Pancreatic Neoplasms', 0, 0]"
"['Heart Failure', 0, 0]"
"['Hemangioma', 0, 0]"
"['Diabetes Mellitus', 0, 0]"
"['Human Immunodeficiency Virus Infection', 0, 0]"
"['Leukemia-Lymphoma, Precursor T-Cell Lymphoblastic', 0, 0]"
"['Hypertrophy', 0, 0]"
"['Glioblastoma', 0, 0]"
"['Systemic Lupus Erythematosus', 0, 0]"
"['Lymphoma', 0, 0]"
"['Leukemia-Lymphoma, Adult T-Cell', 0, 0]"
"['Carcinoma, Adrenocortical', 0, 0]"
"['Mesothelioma', 0, 0]"
"['Leukemia, Myeloid, Chronic', 0, 0]"
"['Carcinoma, Lung, Non-Small-Cell', 0, 0]"
"['Alzheimer Disease', 0, 0]"
"['Squamous Cell Carcinoma, Esophageal', 0, 0]"
"['Hypertension', 0, 0]"
"['Preeclampsia', 0, 0]"
"['Urinary Bladder Cancer', 0, 0]"
"['carcinoma, renal cell', ['c04.557.470.200.025.390', 'c04.588.945.947.535.160', 'c12.758.820.750.160', 'c12.777.419.473.160', 'c13.351.937.820.535.160', 'c13.351.968.419.473.160'], 0]","['adenocarcinoma', ['c04.557.470.200.025'], 1]","['kidney neoplasms', ['c04.588.945.947.535', 'c12.758.820.750', 'c12.777.419.473', 'c13.351.937.820.535', 'c13.351.968.419.473'], 1]","['carcinoma', ['c04.557.470.200'], 2]","['urologic neoplasms', ['c04.588.945.947', 'c12.758.820', 'c13.351.937.820'], 2]","['kidney diseases', ['c12.777.419', 'c13.351.968.419'], 2]","['neoplasms, glandular and epithelial', ['c04.557.470'], 3]","['urogenital neoplasms', ['c04.588.945', 'c12.758', 'c13.351.937'], 3]","['urologic diseases', ['c12.777', 'c13.351.968'], 3]","['neoplasms by histologic type', ['c04.557'], 4]","['neoplasms by site', ['c04.588'], 4]","['male urogenital diseases', ['c12'], 4]","['female urogenital diseases', ['c13.351'], 4]","['neoplasms', ['c04'], 5]","['female urogenital diseases and pregnancy complications', ['c13'], 5]"
"['Eosinophilic Esophagitis', 0, 0]"
"['Ectopic Pregnancy', 0, 0]"
"['Graves Disease', 0, 0]"
"['Prostate Neoplasms', 0, 0]"
"['Myocardial Infarction', 0, 0]"
"['Multiple Myeloma', 0, 0]"
"['Hepatitis C Virus Infection', 0, 0]"
"['Gastric Neoplasms', 0, 0]"
"['Endometriosis', 0, 0]"
"['Primary Biliary Cirrhosis', 0, 0]"
"['Myasthenia Gravis', 0, 0]"
"['Multiple Sclerosis', 0, 0]"
"['Polycystic Kidney Disease', 0, 0]"
"['Parkinson Disease', 0, 0]"
"['Retinoblastoma', 0, 0]"
"['Diabetes Mellitus, Type 1', 0, 0]"
"['Crohn Disease', 0, 0]"
"['Methylmalonic Acidemia', 0, 0]"
"['Sjogren Syndrome', 0, 0]"
"['Bladder Neoplasms', 0, 0]"
"['Autism Spectrum Disorder', 0, 0]"
"['Rheumatoid Arthritis', 0, 0]"
"['Fatty Liver, Non-Alcoholic', 0, 0]"
"['Stroke', 0, 0]"
"['Acute Cerebral Infarction', 0, 0]"
"['Premature Ovarian Failure', 0, 0]"
"['Arrhythmia', 0, 0]"
"['Carcinoma, Esophageal', 0, 0]"
"['Plasmodium vivax Infection', 0, 0]"
"['Acute Myocardial Infarction', 0, 0]"
"['Coronary Artery Disease', 0, 0]"
"['Spinal Cord Injuries', 0, 0]"
"['Hypoxic-Ischemic Encephalopathy', 0, 0]"
"['Stroke, Ischemic', 0, 0]"
"['Dengue Virus Infection', 0, 0]"
"['Obesity', 0, 0]"
"['Glioma', 0, 0]"
"['Cholangiocarcinoma', 0, 0]"
"['Acute Heart Failure', 0, 0]"
"['Spondylarthritis', 0, 0]"
"['leukemia, myeloid, chronic', 0, 0]"
"['Polycystic Ovarian Syndrome', 0, 0]"
"['Leukemia, Myeloid, Acute, Pediatric', 0, 0]"
"['Chronic Hepatitis B', 0, 0]"
"['Aortic Stenosis', 0, 0]"
"['Carcinoma, Hepatocellular, HBV-Related', 0, 0]"
"['Allergic Rhinitis', 0, 0]"
"['Lung Fibrosis', 0, 0]"
"['Anxiety Disorders', 0, 0]"
"['Carotid Artery Diseases', 0, 0]"
"['Spinal Muscular Atrophy', 0, 0]"
"['Kideny Transplant Rejection', 0, 0]"
"['Acute Ischemic Stroke', 0, 0]"
"['Cardiovascular Diseases [unspecific]', 0, 0]"
"['Aortic Valve Disease', 0, 0]"
"['Vascular Hypertrophy', 0, 0]"
"['Leukemia, Lymphoblastic, Acute, Childhood', 0, 0]"
"['Leukemia, Lymphoblastic, Acute', 0, 0]"
"['Pulmonary Hypertension', 0, 0]"
"['Frontotemporal Dementia', 0, 0]"
"['Diabetes Mellitus, Gestational', 0, 0]"
"['Spinal Stenosis', 0, 0]"
"['Familial Mediterranean Fever', 0, 0]"
"['Traumatic Brain Injury', 0, 0]"
"['Acute Lung Injury', 0, 0]"
"['Lupus Nephritis', 0, 0]"
"['Kidney Neoplasms', 0, 0]"
"['Arthritis', 0, 0]"
"['Diabetic Nephropathy', 0, 0]"
"['Anemia', 0, 0]"
"['Ischemic Diseases [unspecific]', 0, 0]"
"['Hyperactivity Disorder', 0, 0]"
"['Heart Diseases [unspecific]', 0, 0]"
"['Metabolic Syndrome', 0, 0]"
"['Behcet Disease', 0, 0]"
"['rheumatoid arthritis', 0, 0]"
"['Muscle Atrophy', 0, 0]"
"['Myeloproliferative Neoplasms', 0, 0]"
"['Head And Neck Neoplasms', 0, 0]"
"['Pancreatic Adenocarcinoma', 0, 0]"
"['Squamous Cell Carcinoma, Oral', 0, 0]"
"['Myocardial Ischemic-Reperfusion Injury', 0, 0]"
"['Leukemia, Acute', 0, 0]"
"['Adenocarcinoma, Pancreatic Ductal', 0, 0]"
"['Carcinoma, Rectal', 0, 0]"
"['atherosclerosis', ['c14.907.137.126.307'], 0]","['arteriosclerosis', ['c14.907.137.126'], 1]","['arterial occlusive diseases', ['c14.907.137'], 2]","['vascular diseases', ['c14.907'], 3]","['cardiovascular diseases', ['c14'], 4]"
"['Scleroderma, Localized', 0, 0]"
"['Scleroderma, Systemic', 0, 0]"
"['Muscular Dystrophy, Duchenne', 0, 0]"
"['Hepatitis B Virus Infection', 0, 0]"
"['Acute Cerebral Ischemia', 0, 0]"
"['Leukemia, Lymphoblastic, Acute, T-Cell', 0, 0]"
"['Acute Kidney Failure', 0, 0]"
"['Tuberculosis, Pulmonary', 0, 0]"
"['Squamous Cell Carcinoma, Head and Neck', 0, 0]"
"['Gastrointestinal Neoplasms', 0, 0]"
"['Giant Cell Tumor of Bone', 0, 0]"
"['Liver Cirrhosis', 0, 0]"
"['Liver Diseases [unspecific]', 0, 0]"
"['gastric neoplasms', 0, 0]"
"['Osteoporosis', 0, 0]"
"['Interstitial Lung Disease', 0, 0]"
"['Chronic Kidney Disease', 0, 0]"
"['Esophageal Neoplasms', 0, 0]"
"['Carcinoma, Oral', 0, 0]"
"['Endometrial Neoplasms', 0, 0]"
"['Lymphoma, Large B-Cell, Diffuse', 0, 0]"
"['Testicular Neoplasms', 0, 0]"
"['Kidney Diseases [unspecific]', 0, 0]"
"['Lung Disease [unspecific]', 0, 0]"
"['Fragile X Syndrome', 0, 0]"
"['Early-Stage Cervical Squamous Cell Carcinoma', 0, 0]"
"['chronic obstructive pulmonary disease', 0, 0]"
"['Chronic Obstructive Pulmonary Disease', 0, 0]"
"['Machado-Joseph Disease', 0, 0]"
"['Ovary Mixed Epithelial Carcinoma', 0, 0]"
"['Carcinoma, Nasopharyngeal', 0, 0]"
"['Graft-Versus-Host Disease', 0, 0]"
"['Liver Injury', 0, 0]"
"['Biliary Tract Neoplasms', 0, 0]"
"['Peripheral Vascular Disease', 0, 0]"
"['Hereditary Breast Carcinoma', 0, 0]"
"['Squamous Cell Carcinoma, Lung', 0, 0]"
"['Carcinoma, Renal Cell, Clear-Cell', 0, 0]"
"['Adenocarcinoma, Lung', 0, 0]"
"['Carcinoma, Thyroid, Papillary', 0, 0]"
"['HELLP Syndrome', 0, 0]"
"['Adrenal Cortex Neoplasms', 0, 0]"
"['Mild Cognitive Impairment', 0, 0]"
"['Uveal Melanoma', 0, 0]"
"['Immune Thrombocytopenic Purpura', 0, 0]"
"['pancreatic neoplasms', ['c04.588.274.761', 'c04.588.322.421', 'c06.301.761', 'c06.689.667', 'c19.344.421'], 0]","['digestive system neoplasms', ['c04.588.274', 'c06.301'], 1]","['endocrine gland neoplasms', ['c04.588.322', 'c19.344'], 1]","['pancreatic diseases', ['c06.689'], 1]","['neoplasms by site', ['c04.588'], 2]","['digestive system diseases', ['c06'], 2]","['endocrine system diseases', ['c19'], 2]","['neoplasms', ['c04'], 3]"
"['Early-Stage Non-Small-Cell Lung Carcinoma', 0, 0]"
"['Early-Stage Lung Carcinoma', 0, 0]"
"['Amyotrophic Lateral Sclerosis', 0, 0]"
"['Non-Neoplastic Diseases', 0, 0]"
"['Early-Stage Gastric Carcinoma', 0, 0]"
"['Early-Stage Breast Carcinoma', 0, 0]"
"['Chronic Hepatitis C', 0, 0]"
"['Psoriasis', 0, 0]"
"['Lymphoma, Non-Hodgkin', 0, 0]"
"['Influenza', 0, 0]"
"['Irritable Bowel Syndrome', 0, 0]"
"['glioma', ['c04.557.465.625.600.380', 'c04.557.470.670.380', 'c04.557.580.625.600.380'], 0]","['neoplasms, neuroepithelial', ['c04.557.465.625.600', 'c04.557.470.670', 'c04.557.580.625.600'], 1]","['neuroectodermal tumors', ['c04.557.465.625', 'c04.557.580.625'], 2]","['neoplasms, glandular and epithelial', ['c04.557.470'], 2]","['neoplasms, germ cell and embryonal', ['c04.557.465'], 3]","['neoplasms, nerve tissue', ['c04.557.580'], 3]","['neoplasms by histologic type', ['c04.557'], 3]","['neoplasms', ['c04'], 4]"
"['Carcinoma, Lung', 0, 0]"
"['Squamous Cell Carcinoma, Laryngeal or Hypopharyngeal', 0, 0]"
"['Colorectal Adenocarcinoma', 0, 0]"
"['Muscle Diseases [unspecific]', 0, 0]"
"['Osteosarcoma', 0, 0]"
"['Germ Cell Tumor', 0, 0]"
"['Myeloma', 0, 0]"
"['Focal Segmental Glomerulosclerosis', 0, 0]"
"['Proliferative Diabetic Retinopathy', 0, 0]"
